Trade Date,Settle,Maturity Date,Maturity_Settle
1/3/2018,10.025,1/10/2018,10.29
1/17/2018,11.3,1/24/2018,11.33
1/24/2018,11.575,1/31/2018,14.43
1/31/2018,13.35,2/7/2018,29.63
2/13/2018,23.175,2/21/2018,19.89
2/20/2018,19.7,2/27/2018,16.4
2/28/2018,18.9,3/7/2018,20.27
3/7/2018,17.75,3/14/2018,16.01
3/21/2018,17.725,3/28/2018,22.59
3/27/2018,21.25,4/4/2018,24.19
4/4/2018,20.05,4/11/2018,20.85
4/18/2018,15.95,4/25/2018,18.43
4/25/2018,17.45,5/2/2018,15.35
5/2/2018,16.35,5/9/2018,14.41
5/16/2018,14.1,5/23/2018,14.37
5/30/2018,15.05,6/6/2018,12.12
6/6/2018,12.8,6/13/2018,12.25
6/20/2018,13.15,6/27/2018,16.01
6/26/2018,15.75,7/3/2018,15.36
7/3/2018,16.3,7/11/2018,13.66
7/18/2018,12.75,7/25/2018,12.9
7/25/2018,12.725,8/1/2018,12.68
8/1/2018,13.7,8/8/2018,10.91
8/8/2018,11.775,8/15/2018,14.55
8/22/2018,13,8/29/2018,12.28
8/28/2018,13.45,9/5/2018,13.81
9/5/2018,14.35,9/12/2018,13.56
9/19/2018,12.925,9/26/2018,12.3
9/26/2018,13.15,10/3/2018,11.4
10/3/2018,13.4,10/10/2018,17.05
10/17/2018,17.15,10/24/2018,21.14
10/24/2018,22.475,10/31/2018,22.31
10/31/2018,20.55,11/7/2018,17.4
11/7/2018,16.7,11/14/2018,19.67
11/20/2018,21.9,11/28/2018,18.77
11/28/2018,17.85,12/5/2018,24.6
12/5/2018,19.025,12/12/2018,20.86
12/18/2018,23.675,12/26/2018,35.13
12/24/2018,31.45,1/2/2019,28.09
1/2/2019,23.55,1/9/2019,20.09
1/15/2019,18.825,1/23/2019,19.87
1/23/2019,20,1/30/2019,18.86
1/30/2019,18.05,2/6/2019,15.4
2/12/2019,16.425,2/20/2019,15.19
2/20/2019,15.025,2/27/2019,15.85
2/27/2019,15.3,3/6/2019,15.18
3/6/2019,16.075,3/13/2019,13.84
3/20/2019,14.5,3/27/2019,14.81
3/27/2019,15.75,4/3/2019,13.12
4/3/2019,14.475,4/10/2019,13.92
4/16/2019,13.25,4/24/2019,12.63
4/24/2019,13.325,5/1/2019,13.18
5/1/2019,14.625,5/8/2019,20.08
5/8/2019,18.475,5/15/2019,19.36
5/21/2019,15.825,5/29/2019,18.22
5/29/2019,17.875,6/5/2019,16.97
6/5/2019,16.55,6/12/2019,16.27
6/19/2019,14.725,6/26/2019,15.99
6/26/2019,16.075,7/3/2019,13.01
7/2/2019,14.05,7/10/2019,13.64
7/17/2019,14.35,7/24/2019,13.01
7/24/2019,13.275,7/31/2019,13.87
7/31/2019,15.575,8/7/2019,22.59
8/7/2019,19.175,8/14/2019,21.01
8/21/2019,16.425,8/28/2019,21.13
8/27/2019,20.3,9/4/2019,18.36
9/4/2019,17.825,9/11/2019,15.27
9/18/2019,14.525,9/25/2019,17.06
9/25/2019,16.575,10/2/2019,19.45
10/2/2019,20.425,10/9/2019,19.48
10/16/2019,14.85,10/23/2019,14.69
10/23/2019,14.925,10/30/2019,13.25
10/30/2019,14.075,11/6/2019,13.15
11/6/2019,14.1,11/13/2019,13.18
11/20/2019,13.475,11/27/2019,11.69
11/26/2019,12.925,12/4/2019,15
12/4/2019,15.325,12/11/2019,15.81
12/13/2019,13.9,12/20/2019,13.65
